Rule,ATV/r,DRV/r,LPV/r
L10F,5,5,5
K20T,5,0,0
L24F,5,0,5
L24I,10,0,10
L24M,5,0,5
V32I,15,15,15
L33F,5,5,5
M46I,10,0,10
M46L,10,0,10
M46V,5,0,5
I47V,10,10,15
I47A,0,10,60
G48A,10,0,10
G48L,10,0,10
G48M,30,0,10
G48Q,10,0,10
G48S,10,0,10
G48T,10,0,10
G48V,30,0,10
I50L,60,-10,-10
I50V,0,20,30
F53L,10,0,0
I54A,15,0,15
I54L,15,20,20
I54M,15,20,20
I54S,15,0,15
I54T,15,0,15
I54V,15,0,15
G73A,10,0,5
G73C,10,0,5
G73D,5,0,5
G73S,10,0,5
G73T,10,0,5
G73V,5,0,5
T74P,10,5,5
L76V,0,20,30
V82A,15,0,30
V82C,15,0,15
V82F,15,15,30
V82L,10,0,10
V82M,10,0,25
V82S,30,0,30
V82T,30,0,30
N83D,10,0,0
I84A,60,30,60
I84C,60,15,30
I84V,60,15,30
N88D,10,0,0
N88G,15,0,0
N88S,60,-5,0
N88T,15,0,0
L89T,5,0,0
L89V,0,5,0
L90M,20,0,10