Drug_class,Drug,N_samples,N_features,CV_folds,CV_repeats,DRM_source,Min_muts,Model,Mean_CV_MSE
NRTI,3TC,1814,23,5,10,default,1,OLS,0.07570885647666824
NRTI,ABC,1717,23,5,10,default,1,OLS,0.03250469838253719
NRTI,AZT,1827,22,5,10,default,1,OLS,0.1903837034168878
NRTI,TFV,1522,23,5,10,default,1,OLS,0.040660788249907334
NNRTI,EFV,2054,27,5,10,default,1,OLS,0.19746073130125213
NNRTI,RPV,190,25,5,10,default,1,OLS,0.14355215684296982
INSTI,DTG,305,25,5,10,default,1,OLS,0.09320805159366831
INSTI,BIC,166,23,5,10,default,1,OLS,0.08097013408681615
PI,LPV,1812,31,5,10,default,1,OLS,0.09785502852029111
PI,ATV,1509,31,5,10,default,1,OLS,0.12690174104054253
PI,DRV,997,31,5,10,default,1,OLS,0.07215657435581578
NRTI,3TC,1814,21,5,10,default,5,OLS,0.075831849149464
NRTI,ABC,1717,21,5,10,default,5,OLS,0.03245761209297671
NRTI,AZT,1827,21,5,10,default,5,OLS,0.19027877667522905
NRTI,TFV,1522,21,5,10,default,5,OLS,0.04061691254394322
NNRTI,EFV,2054,25,5,10,default,5,OLS,0.19723213172515552
NNRTI,RPV,190,25,5,10,default,5,OLS,0.14355215684296982
INSTI,DTG,305,21,5,10,default,5,OLS,0.0933629889372693
INSTI,BIC,166,23,5,10,default,5,OLS,0.08097013408681615
PI,LPV,1812,31,5,10,default,5,OLS,0.09785502852029111
PI,ATV,1509,31,5,10,default,5,OLS,0.12690174104054253
PI,DRV,997,30,5,10,default,5,OLS,0.07227567249769512
NRTI,3TC,1814,19,5,10,default,10,OLS,0.07554184553045058
NRTI,ABC,1717,19,5,10,default,10,OLS,0.03242006032347593
NRTI,AZT,1827,19,5,10,default,10,OLS,0.1898755663141131
NRTI,TFV,1522,19,5,10,default,10,OLS,0.04065865228008231
NNRTI,EFV,2054,20,5,10,default,10,OLS,0.21159321169279646
NNRTI,RPV,190,25,5,10,default,10,OLS,0.14355215684296982
INSTI,DTG,305,21,5,10,default,10,OLS,0.0933629889372693
INSTI,BIC,166,23,5,10,default,10,OLS,0.08097013408681615
PI,LPV,1812,29,5,10,default,10,OLS,0.10559262783406015
PI,ATV,1509,29,5,10,default,10,OLS,0.12674076538090032
PI,DRV,997,25,5,10,default,10,OLS,0.07533994954608325
NRTI,3TC,1814,17,5,10,default,20,OLS,0.07619665123235948
NRTI,ABC,1717,17,5,10,default,20,OLS,0.0324858713821663
NRTI,AZT,1827,17,5,10,default,20,OLS,0.19143056735104624
NRTI,TFV,1522,17,5,10,default,20,OLS,0.040750774703785665
NNRTI,EFV,2054,18,5,10,default,20,OLS,0.23290047840135153
NNRTI,RPV,190,25,5,10,default,20,OLS,0.14355215684296982
INSTI,DTG,305,21,5,10,default,20,OLS,0.0933629889372693
INSTI,BIC,166,23,5,10,default,20,OLS,0.08097013408681615
PI,LPV,1812,25,5,10,default,20,OLS,0.10971076545553488
PI,ATV,1509,26,5,10,default,20,OLS,0.1301838078060763
PI,DRV,997,25,5,10,default,20,OLS,0.07533994954608325
NRTI,3TC,1814,50,5,10,drm_with_scores,1,OLS,0.0764114215925772
NRTI,ABC,1717,50,5,10,drm_with_scores,1,OLS,0.028972604947554853
NRTI,AZT,1827,49,5,10,drm_with_scores,1,OLS,0.17636909981185117
NRTI,TFV,1522,50,5,10,drm_with_scores,1,OLS,0.036513355116155985
NNRTI,EFV,2054,53,5,10,drm_with_scores,1,OLS,0.13281581836138406
NNRTI,RPV,190,36,5,10,drm_with_scores,1,OLS,0.1497289165381348
INSTI,DTG,305,38,5,10,drm_with_scores,1,OLS,0.08756798274972569
INSTI,BIC,166,35,5,10,drm_with_scores,1,OLS,0.07856804879104895
PI,LPV,1812,54,5,10,drm_with_scores,1,OLS,0.076120173515917
PI,ATV,1509,53,5,10,drm_with_scores,1,OLS,0.09581002381334386
PI,DRV,997,48,5,10,drm_with_scores,1,OLS,0.07186188058287404
NRTI,3TC,1814,41,5,10,drm_with_scores,5,OLS,0.07614537100998332
NRTI,ABC,1717,41,5,10,drm_with_scores,5,OLS,0.028722545898780868
NRTI,AZT,1827,41,5,10,drm_with_scores,5,OLS,0.17427974465835802
NRTI,TFV,1522,41,5,10,drm_with_scores,5,OLS,0.035769804664502906
NNRTI,EFV,2054,38,5,10,drm_with_scores,5,OLS,0.14238408786501247
NNRTI,RPV,190,36,5,10,drm_with_scores,5,OLS,0.1497289165381348
INSTI,DTG,305,29,5,10,drm_with_scores,5,OLS,0.09027047866092669
INSTI,BIC,166,35,5,10,drm_with_scores,5,OLS,0.07856804879104895
PI,LPV,1812,46,5,10,drm_with_scores,5,OLS,0.07564358113723454
PI,ATV,1509,46,5,10,drm_with_scores,5,OLS,0.09557441898063784
PI,DRV,997,43,5,10,drm_with_scores,5,OLS,0.0724598439343793
NRTI,3TC,1814,31,5,10,drm_with_scores,10,OLS,0.07561153660816887
NRTI,ABC,1717,31,5,10,drm_with_scores,10,OLS,0.030738368841948565
NRTI,AZT,1827,31,5,10,drm_with_scores,10,OLS,0.17853056297226183
NRTI,TFV,1522,31,5,10,drm_with_scores,10,OLS,0.03935035811003579
NNRTI,EFV,2054,29,5,10,drm_with_scores,10,OLS,0.17159201059071602
NNRTI,RPV,190,36,5,10,drm_with_scores,10,OLS,0.1497289165381348
INSTI,DTG,305,29,5,10,drm_with_scores,10,OLS,0.09027047866092669
INSTI,BIC,166,35,5,10,drm_with_scores,10,OLS,0.07856804879104895
PI,LPV,1812,41,5,10,drm_with_scores,10,OLS,0.08418543239517766
PI,ATV,1509,39,5,10,drm_with_scores,10,OLS,0.10495380089835421
PI,DRV,997,30,5,10,drm_with_scores,10,OLS,0.07511030222768658
NRTI,3TC,1814,26,5,10,drm_with_scores,20,OLS,0.0760719622912576
NRTI,ABC,1717,26,5,10,drm_with_scores,20,OLS,0.030745795158923755
NRTI,AZT,1827,26,5,10,drm_with_scores,20,OLS,0.18255471269658724
NRTI,TFV,1522,26,5,10,drm_with_scores,20,OLS,0.03928262889473368
NNRTI,EFV,2054,26,5,10,drm_with_scores,20,OLS,0.19426074929404266
NNRTI,RPV,190,36,5,10,drm_with_scores,20,OLS,0.1497289165381348
INSTI,DTG,305,29,5,10,drm_with_scores,20,OLS,0.09027047866092669
INSTI,BIC,166,35,5,10,drm_with_scores,20,OLS,0.07856804879104895
PI,LPV,1812,33,5,10,drm_with_scores,20,OLS,0.09996482497941717
PI,ATV,1509,35,5,10,drm_with_scores,20,OLS,0.1112238261733806
PI,DRV,997,30,5,10,drm_with_scores,20,OLS,0.07511030222768658
NRTI,3TC,1814,23,5,10,default,1,LARS,0.07569470813277078
NRTI,ABC,1717,23,5,10,default,1,LARS,0.03244069801639149
NRTI,AZT,1827,22,5,10,default,1,LARS,0.19029174547540773
NRTI,TFV,1522,23,5,10,default,1,LARS,0.04065205575482363
NNRTI,EFV,2054,27,5,10,default,1,LARS,0.19721593392036463
NNRTI,RPV,190,25,5,10,default,1,LARS,0.13928315033590294
INSTI,DTG,305,25,5,10,default,1,LARS,0.0931971392962667
INSTI,BIC,166,23,5,10,default,1,LARS,0.07962561265744417
PI,LPV,1812,31,5,10,default,1,LARS,0.09787523070048425
PI,ATV,1509,31,5,10,default,1,LARS,0.1266946812970761
PI,DRV,997,31,5,10,default,1,LARS,0.07197581760648167
NRTI,3TC,1814,21,5,10,default,5,LARS,0.0757252698626558
NRTI,ABC,1717,21,5,10,default,5,LARS,0.03241599946202061
NRTI,AZT,1827,21,5,10,default,5,LARS,0.19024186177357127
NRTI,TFV,1522,21,5,10,default,5,LARS,0.04062836976585256
NNRTI,EFV,2054,25,5,10,default,5,LARS,0.1971038802878312
NNRTI,RPV,190,25,5,10,default,5,LARS,0.13928315033590294
INSTI,DTG,305,21,5,10,default,5,LARS,0.09385949367431097
INSTI,BIC,166,23,5,10,default,5,LARS,0.07962561265744417
PI,LPV,1812,31,5,10,default,5,LARS,0.09787523070048425
PI,ATV,1509,31,5,10,default,5,LARS,0.1266946812970761
PI,DRV,997,30,5,10,default,5,LARS,0.07204680884797401
NRTI,3TC,1814,19,5,10,default,10,LARS,0.07550153547491459
NRTI,ABC,1717,19,5,10,default,10,LARS,0.03240851744208765
NRTI,AZT,1827,19,5,10,default,10,LARS,0.18994031392545627
NRTI,TFV,1522,19,5,10,default,10,LARS,0.04066226691637216
NNRTI,EFV,2054,20,5,10,default,10,LARS,0.211387288184056
NNRTI,RPV,190,25,5,10,default,10,LARS,0.13928315033590294
INSTI,DTG,305,21,5,10,default,10,LARS,0.09385949367431097
INSTI,BIC,166,23,5,10,default,10,LARS,0.07962561265744417
PI,LPV,1812,29,5,10,default,10,LARS,0.1055609367657388
PI,ATV,1509,29,5,10,default,10,LARS,0.12669297952478473
PI,DRV,997,25,5,10,default,10,LARS,0.0751221167467716
NRTI,3TC,1814,17,5,10,default,20,LARS,0.07610574744448152
NRTI,ABC,1717,17,5,10,default,20,LARS,0.03247654656671239
NRTI,AZT,1827,17,5,10,default,20,LARS,0.19146866758121972
NRTI,TFV,1522,17,5,10,default,20,LARS,0.04075199662403062
NNRTI,EFV,2054,18,5,10,default,20,LARS,0.23266468043901647
NNRTI,RPV,190,25,5,10,default,20,LARS,0.13928315033590294
INSTI,DTG,305,21,5,10,default,20,LARS,0.09385949367431097
INSTI,BIC,166,23,5,10,default,20,LARS,0.07962561265744417
PI,LPV,1812,25,5,10,default,20,LARS,0.10972594188077649
PI,ATV,1509,26,5,10,default,20,LARS,0.13016284485228438
PI,DRV,997,25,5,10,default,20,LARS,0.0751221167467716
NRTI,3TC,1814,50,5,10,drm_with_scores,1,LARS,0.07515786903428992
NRTI,ABC,1717,50,5,10,drm_with_scores,1,LARS,0.02864982496561411
NRTI,AZT,1827,49,5,10,drm_with_scores,1,LARS,0.17344876800253745
NRTI,TFV,1522,50,5,10,drm_with_scores,1,LARS,0.035849307676763635
NNRTI,EFV,2054,53,5,10,drm_with_scores,1,LARS,0.13260670184397796
NNRTI,RPV,190,36,5,10,drm_with_scores,1,LARS,0.1412698860424076
INSTI,DTG,305,38,5,10,drm_with_scores,1,LARS,0.08753572773281684
INSTI,BIC,166,35,5,10,drm_with_scores,1,LARS,0.078483277403142
PI,LPV,1812,54,5,10,drm_with_scores,1,LARS,0.07569613743765284
PI,ATV,1509,53,5,10,drm_with_scores,1,LARS,0.09526051380573033
PI,DRV,997,48,5,10,drm_with_scores,1,LARS,0.07116024950354506
NRTI,3TC,1814,41,5,10,drm_with_scores,5,LARS,0.07515787472456999
NRTI,ABC,1717,41,5,10,drm_with_scores,5,LARS,0.028599390740097666
NRTI,AZT,1827,41,5,10,drm_with_scores,5,LARS,0.17345455040348162
NRTI,TFV,1522,41,5,10,drm_with_scores,5,LARS,0.035629384491598734
NNRTI,EFV,2054,38,5,10,drm_with_scores,5,LARS,0.1423536209497292
NNRTI,RPV,190,36,5,10,drm_with_scores,5,LARS,0.1412698860424076
INSTI,DTG,305,29,5,10,drm_with_scores,5,LARS,0.09095673030071957
INSTI,BIC,166,35,5,10,drm_with_scores,5,LARS,0.078483277403142
PI,LPV,1812,46,5,10,drm_with_scores,5,LARS,0.0756261116258194
PI,ATV,1509,46,5,10,drm_with_scores,5,LARS,0.09515885528192973
PI,DRV,997,43,5,10,drm_with_scores,5,LARS,0.07134074393604783
NRTI,3TC,1814,31,5,10,drm_with_scores,10,LARS,0.07498882788839283
NRTI,ABC,1717,31,5,10,drm_with_scores,10,LARS,0.030706640545824556
NRTI,AZT,1827,31,5,10,drm_with_scores,10,LARS,0.17849097757347315
NRTI,TFV,1522,31,5,10,drm_with_scores,10,LARS,0.03926611501559905
NNRTI,EFV,2054,29,5,10,drm_with_scores,10,LARS,0.17149126895075129
NNRTI,RPV,190,36,5,10,drm_with_scores,10,LARS,0.1412698860424076
INSTI,DTG,305,29,5,10,drm_with_scores,10,LARS,0.09095673030071957
INSTI,BIC,166,35,5,10,drm_with_scores,10,LARS,0.078483277403142
PI,LPV,1812,41,5,10,drm_with_scores,10,LARS,0.08408110056765866
PI,ATV,1509,39,5,10,drm_with_scores,10,LARS,0.10471330264312283
PI,DRV,997,30,5,10,drm_with_scores,10,LARS,0.07472046296065529
NRTI,3TC,1814,26,5,10,drm_with_scores,20,LARS,0.07539453487945064
NRTI,ABC,1717,26,5,10,drm_with_scores,20,LARS,0.030727940509246255
NRTI,AZT,1827,26,5,10,drm_with_scores,20,LARS,0.18261314531546607
NRTI,TFV,1522,26,5,10,drm_with_scores,20,LARS,0.039259579820216335
NNRTI,EFV,2054,26,5,10,drm_with_scores,20,LARS,0.19419398311489572
NNRTI,RPV,190,36,5,10,drm_with_scores,20,LARS,0.1412698860424076
INSTI,DTG,305,29,5,10,drm_with_scores,20,LARS,0.09095673030071957
INSTI,BIC,166,35,5,10,drm_with_scores,20,LARS,0.078483277403142
PI,LPV,1812,33,5,10,drm_with_scores,20,LARS,0.09989987122163853
PI,ATV,1509,35,5,10,drm_with_scores,20,LARS,0.11119240609481702
PI,DRV,997,30,5,10,drm_with_scores,20,LARS,0.07472046296065529
